assignment_id,accept_time,submit_time,accept_time_str,submit_time_str,duration_seconds,duration_minutes,duration_hours,worker_id,hit_id,status,timezone,subcategory,task_type,group_index,s3_path
36ZN444YTSIK4DH68F35MI99WL6IO7,2025-08-24 16:53:25-06:00,2025-08-24 16:54:53-06:00,2025-08-24 16:53:25-0600,2025-08-24 16:54:53-0600,88.0,1.4666666666666666,0.024444444444444446,ARQR5NIFA1AJ,3MDWE879UHL4OY10AEM4FLE80QGB94,Approved,tzlocal(),BicycleBody,spin_val_parts,2,HITs/BicycleBody/spin_val_parts/live/group_2_36ZN444YTSIK4DH68F35MI99WL6IO7.json
31LM9EDVOMCYH310PIOSJUO4JQQNJ9,2025-08-24 16:55:27-06:00,2025-08-24 16:56:12-06:00,2025-08-24 16:55:27-0600,2025-08-24 16:56:12-0600,45.0,0.75,0.0125,ARQR5NIFA1AJ,3TD33TP5DLLITHB52K04BGPS68YBAJ,Approved,tzlocal(),BicycleBody,spin_val_parts,3,HITs/BicycleBody/spin_val_parts/live/group_3_31LM9EDVOMCYH310PIOSJUO4JQQNJ9.json
3RSDURM96B6KIMJMIJMC3U9JI2AYE1,2025-08-25 11:08:30-06:00,2025-08-25 11:09:40-06:00,2025-08-25 11:08:30-0600,2025-08-25 11:09:40-0600,70.0,1.1666666666666667,0.019444444444444445,A2FP41BSPG0Y4A,3TD33TP5DLLITHB52K04BGPS68YBAJ,Approved,tzlocal(),BicycleBody,spin_val_parts,3,HITs/BicycleBody/spin_val_parts/live/group_3_3RSDURM96B6KIMJMIJMC3U9JI2AYE1.json
3IGI0VL6484CIESX5VGXRQ5QIKCNO4,2025-08-25 11:09:42-06:00,2025-08-25 12:08:51-06:00,2025-08-25 11:09:42-0600,2025-08-25 12:08:51-0600,3549.0,59.15,0.9858333333333333,A2FP41BSPG0Y4A,3LVTFB9DE5167EQX72P42RVUQ3CGQC,Approved,tzlocal(),BicycleBody,spin_test_parts,0,HITs/BicycleBody/spin_test_parts/live/group_0_3IGI0VL6484CIESX5VGXRQ5QIKCNO4.json
3PJ71Z61R5M6XKH2YJZHXTXYKK991S,2025-08-24 16:58:37-06:00,2025-08-24 16:59:00-06:00,2025-08-24 16:58:37-0600,2025-08-24 16:59:00-0600,23.0,0.38333333333333336,0.006388888888888889,ARQR5NIFA1AJ,3LVTFB9DE5167EQX72P42RVUQ3CGQC,Approved,tzlocal(),BicycleBody,spin_test_parts,0,HITs/BicycleBody/spin_test_parts/live/group_0_3PJ71Z61R5M6XKH2YJZHXTXYKK991S.json
369J354OFEUGJG57IVH8K6A2W8KG6O,2025-08-24 16:57:10-06:00,2025-08-24 16:57:46-06:00,2025-08-24 16:57:10-0600,2025-08-24 16:57:46-0600,36.0,0.6,0.01,ARQR5NIFA1AJ,3ZVPAMTJWNM6JF5XKHE47H5ZMPEGRD,Approved,tzlocal(),BicycleBody,spin_test_parts,1,HITs/BicycleBody/spin_test_parts/live/group_1_369J354OFEUGJG57IVH8K6A2W8KG6O.json
3F0BG9B9MQ7Z974CVB86XKH2WF67YO,2025-08-25 10:32:39-06:00,2025-08-25 10:40:20-06:00,2025-08-25 10:32:39-0600,2025-08-25 10:40:20-0600,461.0,7.683333333333334,0.12805555555555556,A2FP41BSPG0Y4A,3ZVPAMTJWNM6JF5XKHE47H5ZMPEGRD,Approved,tzlocal(),BicycleBody,spin_test_parts,1,HITs/BicycleBody/spin_test_parts/live/group_1_3F0BG9B9MQ7Z974CVB86XKH2WF67YO.json
3SBEHTYCWONWYRL8E2C3O97BAV5IYI,2025-08-24 16:57:46-06:00,2025-08-24 16:58:37-06:00,2025-08-24 16:57:46-0600,2025-08-24 16:58:37-0600,51.0,0.85,0.014166666666666666,ARQR5NIFA1AJ,3ZRKL6Z1E8MIKU5AZ6E9XRAV8RXGS1,Approved,tzlocal(),BicycleBody,spin_test_parts,2,HITs/BicycleBody/spin_test_parts/live/group_2_3SBEHTYCWONWYRL8E2C3O97BAV5IYI.json
3ZAK8W07I5Y4ANKN0BQ8FK12SDP0UJ,2025-08-25 09:40:54-06:00,2025-08-25 10:04:45-06:00,2025-08-25 09:40:54-0600,2025-08-25 10:04:45-0600,1431.0,23.85,0.3975,A2FP41BSPG0Y4A,3ZRKL6Z1E8MIKU5AZ6E9XRAV8RXGS1,Approved,tzlocal(),BicycleBody,spin_test_parts,2,HITs/BicycleBody/spin_test_parts/live/group_2_3ZAK8W07I5Y4ANKN0BQ8FK12SDP0UJ.json
3300DTYQT31B9KS0R95IQ86HJTTEQE,2025-08-25 10:17:01-06:00,2025-08-25 10:32:38-06:00,2025-08-25 10:17:01-0600,2025-08-25 10:32:38-0600,937.0,15.616666666666667,0.2602777777777778,A2FP41BSPG0Y4A,3VMV5CHJZ8YJZUIPO6JZ7W6HAABGTQ,Approved,tzlocal(),BicycleBody,spin_test_parts,3,HITs/BicycleBody/spin_test_parts/live/group_3_3300DTYQT31B9KS0R95IQ86HJTTEQE.json
3GU1KF0O4JLS25F1H5O3PVAMB0IBP8,2025-08-24 16:56:12-06:00,2025-08-24 16:56:36-06:00,2025-08-24 16:56:12-0600,2025-08-24 16:56:36-0600,24.0,0.4,0.006666666666666667,ARQR5NIFA1AJ,3VMV5CHJZ8YJZUIPO6JZ7W6HAABGTQ,Approved,tzlocal(),BicycleBody,spin_test_parts,3,HITs/BicycleBody/spin_test_parts/live/group_3_3GU1KF0O4JLS25F1H5O3PVAMB0IBP8.json
3483FV8BEF3Q4MX0JGWJI2G1MPF62V,2025-08-24 16:59:01-06:00,2025-08-24 16:59:43-06:00,2025-08-24 16:59:01-0600,2025-08-24 16:59:43-0600,42.0,0.7,0.011666666666666667,ARQR5NIFA1AJ,3QXFBUZ4ZKZYZ7XEOB99CSSJTOIGUH,Approved,tzlocal(),BicycleBody,spin_test_parts,4,HITs/BicycleBody/spin_test_parts/live/group_4_3483FV8BEF3Q4MX0JGWJI2G1MPF62V.json
3JPSL1DZ5TJNGAYWVCBFQVLLT38ANS,2025-08-25 10:40:21-06:00,2025-08-25 10:57:48-06:00,2025-08-25 10:40:21-0600,2025-08-25 10:57:48-0600,1047.0,17.45,0.29083333333333333,A2FP41BSPG0Y4A,3QXFBUZ4ZKZYZ7XEOB99CSSJTOIGUH,Approved,tzlocal(),BicycleBody,spin_test_parts,4,HITs/BicycleBody/spin_test_parts/live/group_4_3JPSL1DZ5TJNGAYWVCBFQVLLT38ANS.json
3CFJTT4SXUADJ7P7RTM3BWNE6W97IJ,2025-08-25 12:08:52-06:00,2025-08-25 12:17:13-06:00,2025-08-25 12:08:52-0600,2025-08-25 12:17:13-0600,501.0,8.35,0.13916666666666666,A2FP41BSPG0Y4A,31HLTCK4BLEYCMMET1JE8EU27VRGV6,Approved,tzlocal(),BicycleBody,spin_test_parts,5,HITs/BicycleBody/spin_test_parts/live/group_5_3CFJTT4SXUADJ7P7RTM3BWNE6W97IJ.json
3YWRV122CTJMSCPQVF3N8Z7KBBP8U2,2025-08-24 16:56:37-06:00,2025-08-24 16:57:09-06:00,2025-08-24 16:56:37-0600,2025-08-24 16:57:09-0600,32.0,0.5333333333333333,0.008888888888888889,ARQR5NIFA1AJ,31HLTCK4BLEYCMMET1JE8EU27VRGV6,Approved,tzlocal(),BicycleBody,spin_test_parts,5,HITs/BicycleBody/spin_test_parts/live/group_5_3YWRV122CTJMSCPQVF3N8Z7KBBP8U2.json
3KYQYYSHYWR3W21KG12UVLTW5M3DOI,2025-09-03 11:30:45-06:00,2025-09-03 11:33:49-06:00,2025-09-03 11:30:45-0600,2025-09-03 11:33:49-0600,184.0,3.066666666666667,0.051111111111111114,AZLZA0Q87TJZO,3VMV5CHJZ8YJZUIPO6JZ7W6HAAJTGB,Approved,tzlocal(),BicycleBody,agreeTest,0,HITs/BicycleBody/agreeTest/live/group_0_3KYQYYSHYWR3W21KG12UVLTW5M3DOI.json
3YGXWBAF711PNHLOXLSAXH593VRC47,2025-09-03 11:19:17-06:00,2025-09-03 11:29:53-06:00,2025-09-03 11:19:17-0600,2025-09-03 11:29:53-0600,636.0,10.6,0.17666666666666667,A1VMPZVVVZUCS4,3VMV5CHJZ8YJZUIPO6JZ7W6HAAJTGB,Approved,tzlocal(),BicycleBody,agreeTest,0,HITs/BicycleBody/agreeTest/live/group_0_3YGXWBAF711PNHLOXLSAXH593VRC47.json
33JKGHPFYDEOIB7LSF1KZMGLOQQMNU,2025-09-03 11:25:23-06:00,2025-09-03 11:31:15-06:00,2025-09-03 11:25:23-0600,2025-09-03 11:31:15-0600,352.0,5.866666666666666,0.09777777777777778,AZLZA0Q87TJZO,3EQVJH0T404XZQD08C1HSWIIPAWTHA,Approved,tzlocal(),BicycleBody,agreeTest,1,HITs/BicycleBody/agreeTest/live/group_1_33JKGHPFYDEOIB7LSF1KZMGLOQQMNU.json
3I02618YA1Q7Y4O7HW5YUL2A1RTUPP,2025-09-03 11:19:13-06:00,2025-09-03 11:29:26-06:00,2025-09-03 11:19:13-0600,2025-09-03 11:29:26-0600,613.0,10.216666666666667,0.17027777777777778,A1VMPZVVVZUCS4,3EQVJH0T404XZQD08C1HSWIIPAWTHA,Approved,tzlocal(),BicycleBody,agreeTest,1,HITs/BicycleBody/agreeTest/live/group_1_3I02618YA1Q7Y4O7HW5YUL2A1RTUPP.json
3C44YUNSI29LH2DLV1F9KLYMFRZPDB,2025-09-03 11:25:15-06:00,2025-09-03 11:29:35-06:00,2025-09-03 11:25:15-0600,2025-09-03 11:29:35-0600,260.0,4.333333333333333,0.07222222222222222,AZLZA0Q87TJZO,3IQ9O0AYW6IXVLOKEUJ2S8JXPNBTI3,Approved,tzlocal(),BicycleBody,agreeTest,2,HITs/BicycleBody/agreeTest/live/group_2_3C44YUNSI29LH2DLV1F9KLYMFRZPDB.json
3QJOXOW4XKBKO5U8ZGY19ZMCAYPEMX,2025-09-03 11:19:09-06:00,2025-09-03 11:28:59-06:00,2025-09-03 11:19:09-0600,2025-09-03 11:28:59-0600,590.0,9.833333333333334,0.1638888888888889,A1VMPZVVVZUCS4,3IQ9O0AYW6IXVLOKEUJ2S8JXPNBTI3,Approved,tzlocal(),BicycleBody,agreeTest,2,HITs/BicycleBody/agreeTest/live/group_2_3QJOXOW4XKBKO5U8ZGY19ZMCAYPEMX.json
3P4RDNWND6Q632Q9S2B0EMSNYX1IJ6,2025-09-03 11:33:18-06:00,2025-09-03 11:37:27-06:00,2025-09-03 11:33:18-0600,2025-09-03 11:37:27-0600,249.0,4.15,0.06916666666666667,AZLZA0Q87TJZO,3I4E7AFQ2KITQW8QWC4249YX220TJF,Approved,tzlocal(),BicycleBody,agreeTest,3,HITs/BicycleBody/agreeTest/live/group_3_3P4RDNWND6Q632Q9S2B0EMSNYX1IJ6.json
3PPTZCWALR49KFJWNWJVBI7Z85UZQA,2025-09-03 11:19:05-06:00,2025-09-03 11:28:25-06:00,2025-09-03 11:19:05-0600,2025-09-03 11:28:25-0600,560.0,9.333333333333334,0.15555555555555556,A1VMPZVVVZUCS4,3I4E7AFQ2KITQW8QWC4249YX220TJF,Approved,tzlocal(),BicycleBody,agreeTest,3,HITs/BicycleBody/agreeTest/live/group_3_3PPTZCWALR49KFJWNWJVBI7Z85UZQA.json
30LSNF239VF6X6S1LH58F566WMF2I3,2025-09-03 11:19:29-06:00,2025-09-03 11:31:44-06:00,2025-09-03 11:19:29-0600,2025-09-03 11:31:44-0600,735.0,12.25,0.20416666666666666,A1VMPZVVVZUCS4,3W9XHF7WGKEO1GE8EX4E5OYAHR0TKE,Approved,tzlocal(),BicycleBody,agreeTest,4,HITs/BicycleBody/agreeTest/live/group_4_30LSNF239VF6X6S1LH58F566WMF2I3.json
3ATTHHXXWB87YMVY96Q15V029VGIXU,2025-09-03 11:36:56-06:00,2025-09-03 11:45:07-06:00,2025-09-03 11:36:56-0600,2025-09-03 11:45:07-0600,491.0,8.183333333333334,0.1363888888888889,AZLZA0Q87TJZO,3W9XHF7WGKEO1GE8EX4E5OYAHR0TKE,Approved,tzlocal(),BicycleBody,agreeTest,4,HITs/BicycleBody/agreeTest/live/group_4_3ATTHHXXWB87YMVY96Q15V029VGIXU.json
3FE7TXL1LJ7JE4GKYPAHO7XSNWWQ2U,2025-09-03 11:30:52-06:00,2025-09-03 11:35:28-06:00,2025-09-03 11:30:52-0600,2025-09-03 11:35:28-0600,276.0,4.6,0.07666666666666666,AZLZA0Q87TJZO,31S7M7DAGG9ZLMWQZXGFKOBP6R5TLH,Approved,tzlocal(),BicycleBody,agreeTest,5,HITs/BicycleBody/agreeTest/live/group_5_3FE7TXL1LJ7JE4GKYPAHO7XSNWWQ2U.json
3ON104KXQLGY1FRTECSB9BCCVB94W8,2025-09-03 11:19:25-06:00,2025-09-03 11:30:49-06:00,2025-09-03 11:19:25-0600,2025-09-03 11:30:49-0600,684.0,11.4,0.19,A1VMPZVVVZUCS4,31S7M7DAGG9ZLMWQZXGFKOBP6R5TLH,Approved,tzlocal(),BicycleBody,agreeTest,5,HITs/BicycleBody/agreeTest/live/group_5_3ON104KXQLGY1FRTECSB9BCCVB94W8.json
33PPUNGG39P9WGYW0B8VG8H44RWZRB,2025-09-03 11:19:21-06:00,2025-09-03 11:30:19-06:00,2025-09-03 11:19:21-0600,2025-09-03 11:30:19-0600,658.0,10.966666666666667,0.1827777777777778,A1VMPZVVVZUCS4,3K2CEDRACBKJR4EBZ9HUK1QE6WVTMJ,Approved,tzlocal(),BicycleBody,agreeTest,6,HITs/BicycleBody/agreeTest/live/group_6_33PPUNGG39P9WGYW0B8VG8H44RWZRB.json
3MB8LZR5BGD34N4XVQ8P7HKSUQWKLM,2025-09-03 11:46:41-06:00,2025-09-03 11:49:16-06:00,2025-09-03 11:46:41-0600,2025-09-03 11:49:16-0600,155.0,2.5833333333333335,0.043055555555555555,AZLZA0Q87TJZO,3K2CEDRACBKJR4EBZ9HUK1QE6WVTMJ,Approved,tzlocal(),BicycleBody,agreeTest,6,HITs/BicycleBody/agreeTest/live/group_6_3MB8LZR5BGD34N4XVQ8P7HKSUQWKLM.json
33SA9F9TRYEGTHOM3I4OIXO3803EWO,2025-09-03 11:22:39-06:00,2025-09-03 11:28:39-06:00,2025-09-03 11:22:39-0600,2025-09-03 11:28:39-0600,360.0,6.0,0.1,AZLZA0Q87TJZO,3U74KRR67M4P9MZBBAWUXGFEBM5TNJ,Approved,tzlocal(),BicycleBody,agreeTest,7,HITs/BicycleBody/agreeTest/live/group_7_33SA9F9TRYEGTHOM3I4OIXO3803EWO.json
3URFVVM16621C8QD4530LJ4OBQ0ZUF,2025-09-03 11:19:37-06:00,2025-09-03 11:32:33-06:00,2025-09-03 11:19:37-0600,2025-09-03 11:32:33-0600,776.0,12.933333333333334,0.21555555555555556,A1VMPZVVVZUCS4,3U74KRR67M4P9MZBBAWUXGFEBM5TNJ,Approved,tzlocal(),BicycleBody,agreeTest,7,HITs/BicycleBody/agreeTest/live/group_7_3URFVVM16621C8QD4530LJ4OBQ0ZUF.json
3LUY3GC630K50TCB4OCNKTOQTGW7P0,2025-09-03 11:19:33-06:00,2025-09-03 11:32:09-06:00,2025-09-03 11:19:33-0600,2025-09-03 11:32:09-0600,756.0,12.6,0.21,A1VMPZVVVZUCS4,3ZZAYRN1I6A7R7ZNCPW7C5FJ1WATOY,Approved,tzlocal(),BicycleBody,agreeTest,8,HITs/BicycleBody/agreeTest/live/group_8_3LUY3GC630K50TCB4OCNKTOQTGW7P0.json
3MHW492WW1X1QGGUU6NB93AYATSVMK,2025-09-03 11:35:57-06:00,2025-09-03 11:43:44-06:00,2025-09-03 11:35:57-0600,2025-09-03 11:43:44-0600,467.0,7.783333333333333,0.1297222222222222,AZLZA0Q87TJZO,3ZZAYRN1I6A7R7ZNCPW7C5FJ1WATOY,Approved,tzlocal(),BicycleBody,agreeTest,8,HITs/BicycleBody/agreeTest/live/group_8_3MHW492WW1X1QGGUU6NB93AYATSVMK.json
358UUM7WR0NQC6SQHGGCPOO5UYK7RS,2025-09-03 11:19:53-06:00,2025-09-03 11:33:03-06:00,2025-09-03 11:19:53-0600,2025-09-03 11:33:03-0600,790.0,13.166666666666666,0.21944444444444444,A1VMPZVVVZUCS4,3R5OYNIC2CSPC7BORP9M15K9B16TPF,Approved,tzlocal(),BicycleBody,agreeTest,9,HITs/BicycleBody/agreeTest/live/group_9_358UUM7WR0NQC6SQHGGCPOO5UYK7RS.json
3NLZY2D53Q9PFQ2S8VSM33W1TWNQLJ,2025-09-03 11:37:03-06:00,2025-09-03 11:45:27-06:00,2025-09-03 11:37:03-0600,2025-09-03 11:45:27-0600,504.0,8.4,0.14,AZLZA0Q87TJZO,3R5OYNIC2CSPC7BORP9M15K9B16TPF,Approved,tzlocal(),BicycleBody,agreeTest,9,HITs/BicycleBody/agreeTest/live/group_9_3NLZY2D53Q9PFQ2S8VSM33W1TWNQLJ.json
33TIN5LC05U3NQS5A86QBG88R4B9YH,2025-08-24 13:04:42-06:00,2025-08-24 13:09:32-06:00,2025-08-24 13:04:42-0600,2025-08-24 13:09:32-0600,290.0,4.833333333333333,0.08055555555555556,AZLZA0Q87TJZO,3R0WOCG21MSVNNNNML8167PMGW2DU4,Approved,tzlocal(),BicycleHead,spin_val_parts,0,HITs/BicycleHead/spin_val_parts/live/group_0_33TIN5LC05U3NQS5A86QBG88R4B9YH.json
3WETL7AQWUSJ60T5IX0J967TW7U53D,2025-08-24 12:03:35-06:00,2025-08-24 12:27:39-06:00,2025-08-24 12:03:35-0600,2025-08-24 12:27:39-0600,1444.0,24.066666666666666,0.4011111111111111,A1VMPZVVVZUCS4,3R0WOCG21MSVNNNNML8167PMGW2DU4,Approved,tzlocal(),BicycleHead,spin_val_parts,0,HITs/BicycleHead/spin_val_parts/live/group_0_3WETL7AQWUSJ60T5IX0J967TW7U53D.json
3LRLIPTPERTM84DTYZJZY34HZ7HAKZ,2025-08-24 12:03:49-06:00,2025-08-24 12:28:10-06:00,2025-08-24 12:03:49-0600,2025-08-24 12:28:10-0600,1461.0,24.35,0.4058333333333333,A1VMPZVVVZUCS4,32K26U12DN7V02CNRBI62TR5U3BDVT,Approved,tzlocal(),BicycleHead,spin_val_parts,1,HITs/BicycleHead/spin_val_parts/live/group_1_3LRLIPTPERTM84DTYZJZY34HZ7HAKZ.json
3QXNC7EIPJF6QVWK20VHJOEOFRW097,2025-08-24 13:09:14-06:00,2025-08-24 13:11:12-06:00,2025-08-24 13:09:14-0600,2025-08-24 13:11:12-0600,118.0,1.9666666666666666,0.03277777777777778,AZLZA0Q87TJZO,32K26U12DN7V02CNRBI62TR5U3BDVT,Approved,tzlocal(),BicycleHead,spin_val_parts,1,HITs/BicycleHead/spin_val_parts/live/group_1_3QXNC7EIPJF6QVWK20VHJOEOFRW097.json
35K3O9HUACXEIV2RDTUOE923CQ1FE0,2025-08-24 13:08:45-06:00,2025-08-24 13:10:45-06:00,2025-08-24 13:08:45-0600,2025-08-24 13:10:45-0600,120.0,2.0,0.03333333333333333,AZLZA0Q87TJZO,3MQKOF1EE278FRCSHLN2OVAJ1CDDW3,Approved,tzlocal(),BicycleHead,spin_val_parts,2,HITs/BicycleHead/spin_val_parts/live/group_2_35K3O9HUACXEIV2RDTUOE923CQ1FE0.json
3Z9WI9EOZ081IRL745TRFPRLC27HKH,2025-08-24 12:03:09-06:00,2025-08-24 12:23:12-06:00,2025-08-24 12:03:09-0600,2025-08-24 12:23:12-0600,1203.0,20.05,0.33416666666666667,A1VMPZVVVZUCS4,3MQKOF1EE278FRCSHLN2OVAJ1CDDW3,Approved,tzlocal(),BicycleHead,spin_val_parts,2,HITs/BicycleHead/spin_val_parts/live/group_2_3Z9WI9EOZ081IRL745TRFPRLC27HKH.json
3DZQRBDBSMZKC2RGUTDR2HHLAR4S34,2025-08-24 13:04:37-06:00,2025-08-24 13:08:42-06:00,2025-08-24 13:04:37-0600,2025-08-24 13:08:42-0600,245.0,4.083333333333333,0.06805555555555555,AZLZA0Q87TJZO,3JMNNNO3B1NLCHECKW3LSCJF4LNW2C,Approved,tzlocal(),BicycleHead,spin_test_parts,0,HITs/BicycleHead/spin_test_parts/live/group_0_3DZQRBDBSMZKC2RGUTDR2HHLAR4S34.json
3Z7EFSHGNAYGLJ9YHWUFUS27VJGXCC,2025-08-24 12:03:12-06:00,2025-08-24 12:25:34-06:00,2025-08-24 12:03:12-0600,2025-08-24 12:25:34-0600,1342.0,22.366666666666667,0.37277777777777776,A1VMPZVVVZUCS4,3JMNNNO3B1NLCHECKW3LSCJF4LNW2C,Approved,tzlocal(),BicycleHead,spin_test_parts,0,HITs/BicycleHead/spin_test_parts/live/group_0_3Z7EFSHGNAYGLJ9YHWUFUS27VJGXCC.json
3018Q3ZVOJA8V8QOOJSWZFQVUZEARV,2025-08-24 13:08:00-06:00,2025-08-24 13:10:32-06:00,2025-08-24 13:08:00-0600,2025-08-24 13:10:32-0600,152.0,2.533333333333333,0.042222222222222223,AZLZA0Q87TJZO,33BFF6QPI1UAXZAVOWHQBMO7AZNW3N,Approved,tzlocal(),BicycleHead,spin_test_parts,1,HITs/BicycleHead/spin_test_parts/live/group_1_3018Q3ZVOJA8V8QOOJSWZFQVUZEARV.json
3I7DHKZYGOKEMC9Y2S1LAFWQZXZF5W,2025-08-24 12:03:21-06:00,2025-08-24 12:26:39-06:00,2025-08-24 12:03:21-0600,2025-08-24 12:26:39-0600,1398.0,23.3,0.3883333333333333,A1VMPZVVVZUCS4,33BFF6QPI1UAXZAVOWHQBMO7AZNW3N,Approved,tzlocal(),BicycleHead,spin_test_parts,1,HITs/BicycleHead/spin_test_parts/live/group_1_3I7DHKZYGOKEMC9Y2S1LAFWQZXZF5W.json
39LOEL67OTP2TIC7GV7MLQHKYXV83I,2025-08-24 12:03:13-06:00,2025-08-24 12:26:08-06:00,2025-08-24 12:03:13-0600,2025-08-24 12:26:08-0600,1375.0,22.916666666666668,0.3819444444444444,A1VMPZVVVZUCS4,3S37Y8CWI8JVFVTZOAM9LRGDOZJW48,Approved,tzlocal(),BicycleHead,spin_test_parts,2,HITs/BicycleHead/spin_test_parts/live/group_2_39LOEL67OTP2TIC7GV7MLQHKYXV83I.json
3OF2M9AATH8N9CL1ARZYFWVQ8SQZKR,2025-08-24 13:04:44-06:00,2025-08-24 13:10:01-06:00,2025-08-24 13:04:44-0600,2025-08-24 13:10:01-0600,317.0,5.283333333333333,0.08805555555555555,AZLZA0Q87TJZO,3S37Y8CWI8JVFVTZOAM9LRGDOZJW48,Approved,tzlocal(),BicycleHead,spin_test_parts,2,HITs/BicycleHead/spin_test_parts/live/group_2_3OF2M9AATH8N9CL1ARZYFWVQ8SQZKR.json
39N5ACM9HF79EC04JLA7YPFWNZ89PN,2025-08-24 13:04:33-06:00,2025-08-24 13:07:58-06:00,2025-08-24 13:04:33-0600,2025-08-24 13:07:58-0600,205.0,3.4166666666666665,0.05694444444444444,AZLZA0Q87TJZO,3KVQ0UJWPX4DBEXZ2F5JQJMROVEW5D,Approved,tzlocal(),BicycleHead,spin_test_parts,3,HITs/BicycleHead/spin_test_parts/live/group_3_39N5ACM9HF79EC04JLA7YPFWNZ89PN.json
3RGU30DZTBSSZLG0DH9S6FZ4EZ6JMT,2025-08-24 12:03:22-06:00,2025-08-24 12:27:07-06:00,2025-08-24 12:03:22-0600,2025-08-24 12:27:07-0600,1425.0,23.75,0.3958333333333333,A1VMPZVVVZUCS4,3KVQ0UJWPX4DBEXZ2F5JQJMROVEW5D,Approved,tzlocal(),BicycleHead,spin_test_parts,3,HITs/BicycleHead/spin_test_parts/live/group_3_3RGU30DZTBSSZLG0DH9S6FZ4EZ6JMT.json
326O153BMJIHKBOVMNZYQ9ZI0DLEDO,2025-08-24 13:04:40-06:00,2025-08-24 13:09:00-06:00,2025-08-24 13:04:40-0600,2025-08-24 13:09:00-0600,260.0,4.333333333333333,0.07222222222222222,AZLZA0Q87TJZO,3CESM1J3EIM9UIXD7YFOIP0RKQPW6T,Approved,tzlocal(),BicycleHead,spin_test_parts,4,HITs/BicycleHead/spin_test_parts/live/group_4_326O153BMJIHKBOVMNZYQ9ZI0DLEDO.json
3SITXWYCNWTXBEHS3WYKJ8WPDYGXB5,2025-08-24 12:03:11-06:00,2025-08-24 12:23:43-06:00,2025-08-24 12:03:11-0600,2025-08-24 12:23:43-0600,1232.0,20.533333333333335,0.3422222222222222,A1VMPZVVVZUCS4,3CESM1J3EIM9UIXD7YFOIP0RKQPW6T,Approved,tzlocal(),BicycleHead,spin_test_parts,4,HITs/BicycleHead/spin_test_parts/live/group_4_3SITXWYCNWTXBEHS3WYKJ8WPDYGXB5.json
3SBEHTYCWONWYRL8E2C3O97BAV0IYD,2025-08-26 09:11:25-06:00,2025-08-26 09:22:32-06:00,2025-08-26 09:11:25-0600,2025-08-26 09:22:32-0600,667.0,11.116666666666667,0.1852777777777778,A1VMPZVVVZUCS4,3M7OI89LVY70GKR8Q7FN6VTOSAA6CX,Approved,tzlocal(),BicycleHead,spin_train_parts,0,HITs/BicycleHead/spin_train_parts/live/group_0_3SBEHTYCWONWYRL8E2C3O97BAV0IYD.json
3ATTHHXXWB87YMVY96Q15V028PLXI1,2025-08-25 08:08:36-06:00,2025-08-25 08:11:29-06:00,2025-08-25 08:08:36-0600,2025-08-25 08:11:29-0600,173.0,2.8833333333333333,0.04805555555555555,A2FP41BSPG0Y4A,3E9VAUV7BWXE6P4GCCEOJRNTRHFYAK,Approved,tzlocal(),BicycleSeat,spin_val_parts,0,HITs/BicycleSeat/spin_val_parts/live/group_0_3ATTHHXXWB87YMVY96Q15V028PLXI1.json
3B2X28YI3XZKSZXW29PUJVJ5GVS6BX,2025-08-24 17:02:51-06:00,2025-08-24 17:04:11-06:00,2025-08-24 17:02:51-0600,2025-08-24 17:04:11-0600,80.0,1.3333333333333333,0.022222222222222223,ARQR5NIFA1AJ,3E9VAUV7BWXE6P4GCCEOJRNTRHFYAK,Approved,tzlocal(),BicycleSeat,spin_val_parts,0,HITs/BicycleSeat/spin_val_parts/live/group_0_3B2X28YI3XZKSZXW29PUJVJ5GVS6BX.json
3KJYX6QCMAVBP8A9R9AJTBIH5T2VJ8,2025-08-25 08:11:30-06:00,2025-08-25 08:18:20-06:00,2025-08-25 08:11:30-0600,2025-08-25 08:18:20-0600,410.0,6.833333333333333,0.11388888888888889,A2FP41BSPG0Y4A,3EGKVCRQFWBJPZ98IQEKE27Z9Z0YBF,Approved,tzlocal(),BicycleSeat,spin_val_parts,1,HITs/BicycleSeat/spin_val_parts/live/group_1_3KJYX6QCMAVBP8A9R9AJTBIH5T2VJ8.json
3KKG4CDWKJINPJELL1IJVR41W4J945,2025-08-24 17:00:35-06:00,2025-08-24 17:01:08-06:00,2025-08-24 17:00:35-0600,2025-08-24 17:01:08-0600,33.0,0.55,0.009166666666666667,ARQR5NIFA1AJ,3EGKVCRQFWBJPZ98IQEKE27Z9Z0YBF,Approved,tzlocal(),BicycleSeat,spin_val_parts,1,HITs/BicycleSeat/spin_val_parts/live/group_1_3KKG4CDWKJINPJELL1IJVR41W4J945.json
338JKRMM27JV6ECLSEG2LBOP7RXAHH,2025-08-25 08:07:59-06:00,2025-08-25 08:08:34-06:00,2025-08-25 08:07:59-0600,2025-08-25 08:08:34-0600,35.0,0.5833333333333334,0.009722222222222222,A2FP41BSPG0Y4A,3L55D8AUFAG2Z41EWQAFPMDHRK0YCM,Approved,tzlocal(),BicycleSeat,spin_val_parts,2,HITs/BicycleSeat/spin_val_parts/live/group_2_338JKRMM27JV6ECLSEG2LBOP7RXAHH.json
